status_id,user_id,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count,symbols,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,lang,geo_coords,coords_coords,bbox_coords,created_at
904086979142451200,898537668115546112,CryptoWatson,"1hr Report : 17:01:46 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $XVG, $DGB, $ETC, $STRAT, $XRP, $SC https://t.co/6KcuqpmJo9",Crypto Watson (Beta),FALSE,FALSE,4,2,BTC|LTC|ETH|NEO|XVG|DGB|ETC|STRAT|XRP|SC,http://pbs.twimg.com/media/DIv2UOrXoAMHWHK.jpg,https://t.co/6KcuqpmJo9,https://twitter.com/CryptoWatson/status/904086979142451200/photo/1,photo,http://pbs.twimg.com/media/DIv2UOrXoAMHWHK.jpg,https://t.co/6KcuqpmJo9,https://twitter.com/CryptoWatson/status/904086979142451200/photo/1,de,|,|,|||||||,2017-09-02T21:01:47Z
904071860220022784,898537668115546112,CryptoWatson,"1hr Report : 16:01:42 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $XVG, $DGB, $ETC, $STRAT, $SC, $XRP https://t.co/2GjEnENQsv",Crypto Watson (Beta),FALSE,FALSE,2,1,BTC|LTC|ETH|NEO|XVG|DGB|ETC|STRAT|SC|XRP,http://pbs.twimg.com/media/DIvokLjW4AAP65B.jpg,https://t.co/2GjEnENQsv,https://twitter.com/CryptoWatson/status/904071860220022784/photo/1,photo,http://pbs.twimg.com/media/DIvokLjW4AAP65B.jpg,https://t.co/2GjEnENQsv,https://twitter.com/CryptoWatson/status/904071860220022784/photo/1,de,|,|,|||||||,2017-09-02T20:01:42Z
904056748201402368,898537668115546112,CryptoWatson,"1hr Report : 15:01:39 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $XVG, $DGB, $ETC, $STRAT, $SC, $XRP https://t.co/zwArMwc4TI",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|LTC|ETH|NEO|XVG|DGB|ETC|STRAT|SC|XRP,http://pbs.twimg.com/media/DIva0ifWsAIWaUC.jpg,https://t.co/zwArMwc4TI,https://twitter.com/CryptoWatson/status/904056748201402368/photo/1,photo,http://pbs.twimg.com/media/DIva0ifWsAIWaUC.jpg,https://t.co/zwArMwc4TI,https://twitter.com/CryptoWatson/status/904056748201402368/photo/1,de,|,|,|||||||,2017-09-02T19:01:39Z
904041623931191297,898537668115546112,CryptoWatson,"1hr Report : 14:01:33 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $XVG, $DGB, $ETC, $STRAT, $SC, $OMG https://t.co/E79046Rvda",Crypto Watson (Beta),FALSE,FALSE,4,3,BTC|LTC|ETH|NEO|XVG|DGB|ETC|STRAT|SC|OMG,http://pbs.twimg.com/media/DIvNEMQXkAAc3KW.jpg,https://t.co/E79046Rvda,https://twitter.com/CryptoWatson/status/904041623931191297/photo/1,photo,http://pbs.twimg.com/media/DIvNEMQXkAAc3KW.jpg,https://t.co/E79046Rvda,https://twitter.com/CryptoWatson/status/904041623931191297/photo/1,de,|,|,|||||||,2017-09-02T18:01:34Z
904026488948838400,898537668115546112,CryptoWatson,"1hr Report : 13:01:25 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $XVG, $DGB, $ETC, $STRAT, $SC, $PAY https://t.co/iQTtPaCNTa",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|LTC|ETH|NEO|XVG|DGB|ETC|STRAT|SC|PAY,http://pbs.twimg.com/media/DIu_TPeXYAg2PW3.jpg,https://t.co/iQTtPaCNTa,https://twitter.com/CryptoWatson/status/904026488948838400/photo/1,photo,http://pbs.twimg.com/media/DIu_TPeXYAg2PW3.jpg,https://t.co/iQTtPaCNTa,https://twitter.com/CryptoWatson/status/904026488948838400/photo/1,de,|,|,|||||||,2017-09-02T17:01:25Z
904011360857722880,898537668115546112,CryptoWatson,"1hr Report : 12:01:17 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $XVG, $ETC, $STRAT, $SC, $PAY https://t.co/3ZCf0RGc8S",Crypto Watson (Beta),FALSE,FALSE,4,5,BTC|LTC|ETH|NEO|DGB|XVG|ETC|STRAT|SC|PAY,http://pbs.twimg.com/media/DIuxiksW4AIQmYD.jpg,https://t.co/3ZCf0RGc8S,https://twitter.com/CryptoWatson/status/904011360857722880/photo/1,photo,http://pbs.twimg.com/media/DIuxiksW4AIQmYD.jpg,https://t.co/3ZCf0RGc8S,https://twitter.com/CryptoWatson/status/904011360857722880/photo/1,de,|,|,|||||||,2017-09-02T16:01:18Z
903996241608101889,898537668115546112,CryptoWatson,"1hr Report : 11:01:13 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $ETC, $STRAT, $XVG, $SC, $PAY https://t.co/wV4VaDSTpp",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|LTC|ETH|NEO|DGB|ETC|STRAT|XVG|SC|PAY,http://pbs.twimg.com/media/DIujyl2W0AQxaOB.jpg,https://t.co/wV4VaDSTpp,https://twitter.com/CryptoWatson/status/903996241608101889/photo/1,photo,http://pbs.twimg.com/media/DIujyl2W0AQxaOB.jpg,https://t.co/wV4VaDSTpp,https://twitter.com/CryptoWatson/status/903996241608101889/photo/1,de,|,|,|||||||,2017-09-02T15:01:14Z
903981109343604738,898537668115546112,CryptoWatson,"1hr Report : 10:01:05 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $DGB, $STRAT, $SC, $XVG, $PAY https://t.co/vLx1uNePU8",Crypto Watson (Beta),FALSE,FALSE,2,5,BTC|LTC|ETH|NEO|ETC|DGB|STRAT|SC|XVG|PAY,http://pbs.twimg.com/media/DIuWBvgXYAAOLwb.jpg,https://t.co/vLx1uNePU8,https://twitter.com/CryptoWatson/status/903981109343604738/photo/1,photo,http://pbs.twimg.com/media/DIuWBvgXYAAOLwb.jpg,https://t.co/vLx1uNePU8,https://twitter.com/CryptoWatson/status/903981109343604738/photo/1,de,|,|,|||||||,2017-09-02T14:01:06Z
903965982133243908,898537668115546112,CryptoWatson,"1hr Report : 09:00:59 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $ETC, $STRAT, $SC, $XVG, $PAY https://t.co/sNmaGePwAY",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|LTC|ETH|NEO|DGB|ETC|STRAT|SC|XVG|PAY,http://pbs.twimg.com/media/DIuIRQuWAAEGN93.jpg,https://t.co/sNmaGePwAY,https://twitter.com/CryptoWatson/status/903965982133243908/photo/1,photo,http://pbs.twimg.com/media/DIuIRQuWAAEGN93.jpg,https://t.co/sNmaGePwAY,https://twitter.com/CryptoWatson/status/903965982133243908/photo/1,de,|,|,|||||||,2017-09-02T13:00:59Z
903950867396780033,898537668115546112,CryptoWatson,"1hr Report : 08:00:55 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $STRAT, $ETC, $SC, $XVG, $QTUM https://t.co/PuOJP3ktBo",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|LTC|ETH|NEO|DGB|STRAT|ETC|SC|XVG|QTUM,http://pbs.twimg.com/media/DIt6heMXUAE0Sdg.jpg,https://t.co/PuOJP3ktBo,https://twitter.com/CryptoWatson/status/903950867396780033/photo/1,photo,http://pbs.twimg.com/media/DIt6heMXUAE0Sdg.jpg,https://t.co/PuOJP3ktBo,https://twitter.com/CryptoWatson/status/903950867396780033/photo/1,de,|,|,|||||||,2017-09-02T12:00:56Z
903935745915850752,898537668115546112,CryptoWatson,"1hr Report : 07:00:49 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $STRAT, $SC, $ETC, $XVG, $QTUM https://t.co/0hLYaqGcms",Crypto Watson (Beta),FALSE,FALSE,0,2,BTC|LTC|ETH|NEO|DGB|STRAT|SC|ETC|XVG|QTUM,http://pbs.twimg.com/media/DItsxNRWsAAXa6W.jpg,https://t.co/0hLYaqGcms,https://twitter.com/CryptoWatson/status/903935745915850752/photo/1,photo,http://pbs.twimg.com/media/DItsxNRWsAAXa6W.jpg,https://t.co/0hLYaqGcms,https://twitter.com/CryptoWatson/status/903935745915850752/photo/1,de,|,|,|||||||,2017-09-02T11:00:50Z
903920607255040002,898537668115546112,CryptoWatson,"1hr Report : 06:00:40 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $STRAT, $ETC, $SC, $XVG, $QTUM https://t.co/zvXGRGIIxP",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|LTC|ETH|NEO|DGB|STRAT|ETC|SC|XVG|QTUM,http://pbs.twimg.com/media/DItfADEXgAERVZL.jpg,https://t.co/zvXGRGIIxP,https://twitter.com/CryptoWatson/status/903920607255040002/photo/1,photo,http://pbs.twimg.com/media/DItfADEXgAERVZL.jpg,https://t.co/zvXGRGIIxP,https://twitter.com/CryptoWatson/status/903920607255040002/photo/1,de,|,|,|||||||,2017-09-02T10:00:41Z
903905493676163073,898537668115546112,CryptoWatson,"1hr Report : 05:00:37 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $STRAT, $ETC, $SC, $XVG, $QTUM https://t.co/H4fCBlsAm8",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|LTC|ETH|NEO|DGB|STRAT|ETC|SC|XVG|QTUM,http://pbs.twimg.com/media/DItRQW7WsAMpv-T.jpg,https://t.co/H4fCBlsAm8,https://twitter.com/CryptoWatson/status/903905493676163073/photo/1,photo,http://pbs.twimg.com/media/DItRQW7WsAMpv-T.jpg,https://t.co/H4fCBlsAm8,https://twitter.com/CryptoWatson/status/903905493676163073/photo/1,de,|,|,|||||||,2017-09-02T09:00:38Z
903890362342789120,898537668115546112,CryptoWatson,"1hr Report : 04:00:29 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $STRAT, $ETC, $SC, $QTUM, $XVG https://t.co/AFr9WEFVIJ",Crypto Watson (Beta),FALSE,FALSE,0,3,BTC|LTC|ETH|NEO|DGB|STRAT|ETC|SC|QTUM|XVG,http://pbs.twimg.com/media/DItDfmLW4AIG0rH.jpg,https://t.co/AFr9WEFVIJ,https://twitter.com/CryptoWatson/status/903890362342789120/photo/1,photo,http://pbs.twimg.com/media/DItDfmLW4AIG0rH.jpg,https://t.co/AFr9WEFVIJ,https://twitter.com/CryptoWatson/status/903890362342789120/photo/1,de,|,|,|||||||,2017-09-02T08:00:30Z
903875248944283648,898537668115546112,CryptoWatson,"1hr Report : 03:00:26 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $STRAT, $NEO, $DGB, $ETC, $SC, $QTUM, $OMG https://t.co/rqmzvs6UVs",Crypto Watson (Beta),FALSE,FALSE,3,1,BTC|LTC|ETH|STRAT|NEO|DGB|ETC|SC|QTUM|OMG,http://pbs.twimg.com/media/DIs1v39WAAA7J5N.jpg,https://t.co/rqmzvs6UVs,https://twitter.com/CryptoWatson/status/903875248944283648/photo/1,photo,http://pbs.twimg.com/media/DIs1v39WAAA7J5N.jpg,https://t.co/rqmzvs6UVs,https://twitter.com/CryptoWatson/status/903875248944283648/photo/1,en,|,|,|||||||,2017-09-02T07:00:27Z
903860132307771392,898537668115546112,CryptoWatson,"1hr Report : 02:00:22 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $STRAT, $NEO, $DGB, $SC, $ETC, $QTUM, $DASH https://t.co/kTct1nX9HY",Crypto Watson (Beta),FALSE,FALSE,2,3,BTC|LTC|ETH|STRAT|NEO|DGB|SC|ETC|QTUM|DASH,http://pbs.twimg.com/media/DIsn_7fXUAE9KnK.jpg,https://t.co/kTct1nX9HY,https://twitter.com/CryptoWatson/status/903860132307771392/photo/1,photo,http://pbs.twimg.com/media/DIsn_7fXUAE9KnK.jpg,https://t.co/kTct1nX9HY,https://twitter.com/CryptoWatson/status/903860132307771392/photo/1,ro,|,|,|||||||,2017-09-02T06:00:23Z
903845010021474304,898537668115546112,CryptoWatson,"1hr Report : 01:00:16 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $DGB, $SC, $STRAT, $QTUM, $ETC, $OMG https://t.co/P6SepDq2WW",Crypto Watson (Beta),FALSE,FALSE,0,2,BTC|LTC|ETH|NEO|DGB|SC|STRAT|QTUM|ETC|OMG,http://pbs.twimg.com/media/DIsaPq9XgAADfv1.jpg,https://t.co/P6SepDq2WW,https://twitter.com/CryptoWatson/status/903845010021474304/photo/1,photo,http://pbs.twimg.com/media/DIsaPq9XgAADfv1.jpg,https://t.co/P6SepDq2WW,https://twitter.com/CryptoWatson/status/903845010021474304/photo/1,de,|,|,|||||||,2017-09-02T05:00:17Z
903830285229359104,898537668115546112,CryptoWatson,"1hr Report : 00:01:46 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $OMG, $XRP https://t.co/GWGlP0Isg1",Crypto Watson (Beta),FALSE,FALSE,1,3,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|OMG|XRP,http://pbs.twimg.com/media/DIsM2oNW4AAVsB2.jpg,https://t.co/GWGlP0Isg1,https://twitter.com/CryptoWatson/status/903830285229359104/photo/1,photo,http://pbs.twimg.com/media/DIsM2oNW4AAVsB2.jpg,https://t.co/GWGlP0Isg1,https://twitter.com/CryptoWatson/status/903830285229359104/photo/1,nl,|,|,|||||||,2017-09-02T04:01:47Z
903815160560803842,898537668115546112,CryptoWatson,"1hr Report : 23:01:40 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $OMG, $XRP https://t.co/aWfGEltpCX",Crypto Watson (Beta),FALSE,FALSE,3,3,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|OMG|XRP,http://pbs.twimg.com/media/DIr_GQeW4AA0eeR.jpg,https://t.co/aWfGEltpCX,https://twitter.com/CryptoWatson/status/903815160560803842/photo/1,photo,http://pbs.twimg.com/media/DIr_GQeW4AA0eeR.jpg,https://t.co/aWfGEltpCX,https://twitter.com/CryptoWatson/status/903815160560803842/photo/1,nl,|,|,|||||||,2017-09-02T03:01:41Z
903800005085077504,898537668115546112,CryptoWatson,"1hr Report : 22:01:27 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $XRP, $OMG https://t.co/YQahorZIzX",Crypto Watson (Beta),FALSE,FALSE,1,3,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|XRP|OMG,http://pbs.twimg.com/media/DIrxUIZWAAAGxqq.jpg,https://t.co/YQahorZIzX,https://twitter.com/CryptoWatson/status/903800005085077504/photo/1,photo,http://pbs.twimg.com/media/DIrxUIZWAAAGxqq.jpg,https://t.co/YQahorZIzX,https://twitter.com/CryptoWatson/status/903800005085077504/photo/1,nl,|,|,|||||||,2017-09-02T02:01:27Z
903784917494095872,898537668115546112,CryptoWatson,"1hr Report : 21:01:29 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $XRP, $OMG https://t.co/3tDLcJ4yNh",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|XRP|OMG,http://pbs.twimg.com/media/DIrjl2vW0AA9pD_.jpg,https://t.co/3tDLcJ4yNh,https://twitter.com/CryptoWatson/status/903784917494095872/photo/1,photo,http://pbs.twimg.com/media/DIrjl2vW0AA9pD_.jpg,https://t.co/3tDLcJ4yNh,https://twitter.com/CryptoWatson/status/903784917494095872/photo/1,nl,|,|,|||||||,2017-09-02T01:01:30Z
903769776895512578,898537668115546112,CryptoWatson,"1hr Report : 20:01:19 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $PTOY, $XRP https://t.co/8dMX0JY37M",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|PTOY|XRP,http://pbs.twimg.com/media/DIrV0jdXoAIlqRW.jpg,https://t.co/8dMX0JY37M,https://twitter.com/CryptoWatson/status/903769776895512578/photo/1,photo,http://pbs.twimg.com/media/DIrV0jdXoAIlqRW.jpg,https://t.co/8dMX0JY37M,https://twitter.com/CryptoWatson/status/903769776895512578/photo/1,nl,|,|,|||||||,2017-09-02T00:01:20Z
903754653610987520,898537668115546112,CryptoWatson,"1hr Report : 19:01:13 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $ETC, $STRAT, $XVG, $NAV, $TRIG, $PTOY https://t.co/dU8cT45gnv",Crypto Watson (Beta),FALSE,FALSE,1,3,BTC|LTC|ETH|NEO|ETC|STRAT|XVG|NAV|TRIG|PTOY,http://pbs.twimg.com/media/DIrIEOaXgAA6pmi.jpg,https://t.co/dU8cT45gnv,https://twitter.com/CryptoWatson/status/903754653610987520/photo/1,photo,http://pbs.twimg.com/media/DIrIEOaXgAA6pmi.jpg,https://t.co/dU8cT45gnv,https://twitter.com/CryptoWatson/status/903754653610987520/photo/1,da,|,|,|||||||,2017-09-01T23:01:15Z
903739522080440321,898537668115546112,CryptoWatson,"1hr Report : 18:01:06 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $STRAT, $ETC, $NAV, $XVG, $PTOY, $TRIG https://t.co/xV1P2cRd9X",Crypto Watson (Beta),FALSE,FALSE,3,2,BTC|LTC|ETH|NEO|STRAT|ETC|NAV|XVG|PTOY|TRIG,http://pbs.twimg.com/media/DIq6TiiXkAIug_E.jpg,https://t.co/xV1P2cRd9X,https://twitter.com/CryptoWatson/status/903739522080440321/photo/1,photo,http://pbs.twimg.com/media/DIq6TiiXkAIug_E.jpg,https://t.co/xV1P2cRd9X,https://twitter.com/CryptoWatson/status/903739522080440321/photo/1,de,|,|,|||||||,2017-09-01T22:01:07Z
903724343351545856,898537668115546112,CryptoWatson,"1hr Report : 17:00:47 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NEO, $NAV, $ETC, $STRAT, $PTOY, $XVG, $OMG https://t.co/e28JILb2S1",Crypto Watson (Beta),FALSE,FALSE,1,2,BTC|LTC|ETH|NEO|NAV|ETC|STRAT|PTOY|XVG|OMG,http://pbs.twimg.com/media/DIqsgAjXgAA2w-O.jpg,https://t.co/e28JILb2S1,https://twitter.com/CryptoWatson/status/903724343351545856/photo/1,photo,http://pbs.twimg.com/media/DIqsgAjXgAA2w-O.jpg,https://t.co/e28JILb2S1,https://twitter.com/CryptoWatson/status/903724343351545856/photo/1,nl,|,|,|||||||,2017-09-01T21:00:48Z
903709214765453314,898537668115546112,CryptoWatson,"1hr Report : 16:00:40 UTC Top 10 Mentions
$LTC, $BTC, $ETH, $NAV, $NEO, $STRAT, $ETC, $PTOY, $XVG, $DGB https://t.co/f8Ur2Hk1L7",Crypto Watson (Beta),FALSE,FALSE,6,3,LTC|BTC|ETH|NAV|NEO|STRAT|ETC|PTOY|XVG|DGB,http://pbs.twimg.com/media/DIqevbUW4AAt7iY.jpg,https://t.co/f8Ur2Hk1L7,https://twitter.com/CryptoWatson/status/903709214765453314/photo/1,photo,http://pbs.twimg.com/media/DIqevbUW4AAt7iY.jpg,https://t.co/f8Ur2Hk1L7,https://twitter.com/CryptoWatson/status/903709214765453314/photo/1,de,|,|,|||||||,2017-09-01T20:00:41Z
903694103183011840,898537668115546112,CryptoWatson,"1hr Report : 15:00:37 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NAV, $PTOY, $STRAT, $NEO, $ETC, $XVG, $DGB https://t.co/GW2CTKJZRC",Crypto Watson (Beta),FALSE,FALSE,3,1,BTC|LTC|ETH|NAV|PTOY|STRAT|NEO|ETC|XVG|DGB,http://pbs.twimg.com/media/DIqQ_yjXYAE5bx4.jpg,https://t.co/GW2CTKJZRC,https://twitter.com/CryptoWatson/status/903694103183011840/photo/1,photo,http://pbs.twimg.com/media/DIqQ_yjXYAE5bx4.jpg,https://t.co/GW2CTKJZRC,https://twitter.com/CryptoWatson/status/903694103183011840/photo/1,de,|,|,|||||||,2017-09-01T19:00:38Z
903678964207677441,898537668115546112,CryptoWatson,"1hr Report : 14:00:28 UTC Top 10 Mentions
$BTC, $LTC, $NAV, $ETH, $PTOY, $STRAT, $ETC, $NEO, $XVG, $DGB https://t.co/usKNopYIP8",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|LTC|NAV|ETH|PTOY|STRAT|ETC|NEO|XVG|DGB,http://pbs.twimg.com/media/DIqDOk_XkAI35R6.jpg,https://t.co/usKNopYIP8,https://twitter.com/CryptoWatson/status/903678964207677441/photo/1,photo,http://pbs.twimg.com/media/DIqDOk_XkAI35R6.jpg,https://t.co/usKNopYIP8,https://twitter.com/CryptoWatson/status/903678964207677441/photo/1,de,|,|,|||||||,2017-09-01T18:00:29Z
903663797377880065,898537668115546112,CryptoWatson,"1hr Report : 13:00:12 UTC Top 10 Mentions
$BTC, $LTC, $ETH, $NAV, $PTOY, $XVG, $DGB, $NEO, $ETC, $STRAT https://t.co/zeKQnYIEE3",Crypto Watson (Beta),FALSE,FALSE,4,2,BTC|LTC|ETH|NAV|PTOY|XVG|DGB|NEO|ETC|STRAT,http://pbs.twimg.com/media/DIp1bwAXYAAebNF.jpg,https://t.co/zeKQnYIEE3,https://twitter.com/CryptoWatson/status/903663797377880065/photo/1,photo,http://pbs.twimg.com/media/DIp1bwAXYAAebNF.jpg,https://t.co/zeKQnYIEE3,https://twitter.com/CryptoWatson/status/903663797377880065/photo/1,de,|,|,|||||||,2017-09-01T17:00:13Z
903467738483458048,898537668115546112,CryptoWatson,"1hr Report : 00:01:08 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/dkIK8vcnmP",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DInDHpdVAAEs4F4.jpg,https://t.co/dkIK8vcnmP,https://twitter.com/CryptoWatson/status/903467738483458048/photo/1,photo,http://pbs.twimg.com/media/DInDHpdVAAEs4F4.jpg,https://t.co/dkIK8vcnmP,https://twitter.com/CryptoWatson/status/903467738483458048/photo/1,nl,|,|,|||||||,2017-09-01T04:01:09Z
903452645540671488,898537668115546112,CryptoWatson,"1hr Report : 23:01:09 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/AiI2B2CE9s",Crypto Watson (Beta),FALSE,FALSE,3,1,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DIm1ZIJXgAAYUiX.jpg,https://t.co/AiI2B2CE9s,https://twitter.com/CryptoWatson/status/903452645540671488/photo/1,photo,http://pbs.twimg.com/media/DIm1ZIJXgAAYUiX.jpg,https://t.co/AiI2B2CE9s,https://twitter.com/CryptoWatson/status/903452645540671488/photo/1,nl,|,|,|||||||,2017-09-01T03:01:10Z
903437535501836291,898537668115546112,CryptoWatson,"1hr Report : 22:01:07 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/UOcTjZ0fv0",Crypto Watson (Beta),FALSE,FALSE,1,1,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DImnpntXUAEBNYn.jpg,https://t.co/UOcTjZ0fv0,https://twitter.com/CryptoWatson/status/903437535501836291/photo/1,photo,http://pbs.twimg.com/media/DImnpntXUAEBNYn.jpg,https://t.co/UOcTjZ0fv0,https://twitter.com/CryptoWatson/status/903437535501836291/photo/1,nl,|,|,|||||||,2017-09-01T02:01:08Z
903422423269289984,898537668115546112,CryptoWatson,"1hr Report : 21:01:04 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/xyC8HolicV",Crypto Watson (Beta),FALSE,FALSE,0,1,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DImZ54PW0AUJy4I.jpg,https://t.co/xyC8HolicV,https://twitter.com/CryptoWatson/status/903422423269289984/photo/1,photo,http://pbs.twimg.com/media/DImZ54PW0AUJy4I.jpg,https://t.co/xyC8HolicV,https://twitter.com/CryptoWatson/status/903422423269289984/photo/1,nl,|,|,|||||||,2017-09-01T01:01:05Z
903407321547759617,898537668115546112,CryptoWatson,"1hr Report : 20:01:03 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/n3jUy7keBW",Crypto Watson (Beta),FALSE,FALSE,2,2,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DImMK8QWsAEiKdN.jpg,https://t.co/n3jUy7keBW,https://twitter.com/CryptoWatson/status/903407321547759617/photo/1,photo,http://pbs.twimg.com/media/DImMK8QWsAEiKdN.jpg,https://t.co/n3jUy7keBW,https://twitter.com/CryptoWatson/status/903407321547759617/photo/1,nl,|,|,|||||||,2017-09-01T00:01:04Z
903392211857018880,898537668115546112,CryptoWatson,"1hr Report : 19:01:01 UTC Top 10 Mentions
$BTC, $XVG, $ETH, $MCO, $LTC, $NEO, $XRP, $DGB, $OMG, $RISE https://t.co/uqnwdalyTi",Crypto Watson (Beta),FALSE,FALSE,4,11,BTC|XVG|ETH|MCO|LTC|NEO|XRP|DGB|OMG|RISE,http://pbs.twimg.com/media/DIl-bXnXUAA7seN.jpg,https://t.co/uqnwdalyTi,https://twitter.com/CryptoWatson/status/903392211857018880/photo/1,photo,http://pbs.twimg.com/media/DIl-bXnXUAA7seN.jpg,https://t.co/uqnwdalyTi,https://twitter.com/CryptoWatson/status/903392211857018880/photo/1,nl,|,|,|||||||,2017-08-31T23:01:02Z
903377101738434560,898537668115546112,CryptoWatson,"1hr Report : 18:00:59 UTC Top 10 Mentions
$BTC, $XVG, $MCO, $ETH, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/GYMAQe8uwv",Crypto Watson (Beta),FALSE,FALSE,0,2,BTC|XVG|MCO|ETH|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DIlwr7WW0AIfFk3.jpg,https://t.co/GYMAQe8uwv,https://twitter.com/CryptoWatson/status/903377101738434560/photo/1,photo,http://pbs.twimg.com/media/DIlwr7WW0AIfFk3.jpg,https://t.co/GYMAQe8uwv,https://twitter.com/CryptoWatson/status/903377101738434560/photo/1,nl,|,|,|||||||,2017-08-31T22:00:59Z
903361993041686529,898537668115546112,CryptoWatson,"1hr Report : 17:00:56 UTC Top 10 Mentions
$BTC, $XVG, $MCO, $ETH, $LTC, $NEO, $XRP, $DGB, $RISE, $OMG https://t.co/frcjUpOahw",Crypto Watson (Beta),FALSE,FALSE,2,1,BTC|XVG|MCO|ETH|LTC|NEO|XRP|DGB|RISE|OMG,http://pbs.twimg.com/media/DIli8Z-XoAEio6D.jpg,https://t.co/frcjUpOahw,https://twitter.com/CryptoWatson/status/903361993041686529/photo/1,photo,http://pbs.twimg.com/media/DIli8Z-XoAEio6D.jpg,https://t.co/frcjUpOahw,https://twitter.com/CryptoWatson/status/903361993041686529/photo/1,nl,|,|,|||||||,2017-08-31T21:00:57Z
